date,ftraffic,ltr,rtl,dow,month,s_holid,p_holid,br_mo,br_fr,bweek,fest
2024-06-29 16:00:00,3229.0,1616.0,1613.0,Saturday,June,0,0,0,0,0,0
2024-06-29 17:00:00,2899.0,1361.0,1538.0,Saturday,June,0,0,0,0,0,0
2024-06-29 18:00:00,2349.0,1168.0,1181.0,Saturday,June,0,0,0,0,0,0
2024-06-29 19:00:00,1709.0,849.0,860.0,Saturday,June,0,0,0,0,0,0
2024-06-29 20:00:00,916.0,465.0,451.0,Saturday,June,0,0,0,0,0,0
2024-06-29 21:00:00,598.0,240.0,358.0,Saturday,June,0,0,0,0,0,0
2024-06-29 22:00:00,406.0,149.0,257.0,Saturday,June,0,0,0,0,0,0
2024-06-29 23:00:00,26.0,9.0,17.0,Saturday,June,0,0,0,0,0,0
2024-06-30 00:00:00,457.0,154.0,303.0,Sunday,June,0,0,0,0,0,0
2024-06-30 01:00:00,206.0,77.0,129.0,Sunday,June,0,0,0,0,0,0
2024-06-30 02:00:00,79.0,27.0,52.0,Sunday,June,0,0,0,0,0,0
2024-06-30 03:00:00,68.0,24.0,44.0,Sunday,June,0,0,0,0,0,0
2024-06-30 04:00:00,54.0,12.0,42.0,Sunday,June,0,0,0,0,0,0
2024-06-30 05:00:00,54.0,10.0,44.0,Sunday,June,0,0,0,0,0,0
2024-06-30 06:00:00,39.0,23.0,16.0,Sunday,June,0,0,0,0,0,0
2024-06-30 07:00:00,23.0,14.0,9.0,Sunday,June,0,0,0,0,0,0
2024-06-30 08:00:00,75.0,29.0,46.0,Sunday,June,0,0,0,0,0,0
2024-06-30 09:00:00,237.0,104.0,133.0,Sunday,June,0,0,0,0,0,0
2024-06-30 10:00:00,337.0,162.0,175.0,Sunday,June,0,0,0,0,0,0
2024-06-30 11:00:00,530.0,291.0,239.0,Sunday,June,0,0,0,0,0,0
2024-06-30 12:00:00,582.0,282.0,300.0,Sunday,June,0,0,0,0,0,0
2024-06-30 13:00:00,586.0,278.0,308.0,Sunday,June,0,0,0,0,0,0
2024-06-30 14:00:00,710.0,323.0,387.0,Sunday,June,0,0,0,0,0,0
2024-06-30 15:00:00,257.0,92.0,165.0,Sunday,June,0,0,0,0,0,0
2024-06-30 16:00:00,208.0,73.0,135.0,Sunday,June,0,0,0,0,0,0
2024-06-30 17:00:00,127.0,55.0,72.0,Sunday,June,0,0,0,0,0,0
2024-06-30 18:00:00,138.0,54.0,84.0,Sunday,June,0,0,0,0,0,0
2024-06-30 19:00:00,194.0,101.0,93.0,Sunday,June,0,0,0,0,0,0
2024-06-30 20:00:00,221.0,115.0,106.0,Sunday,June,0,0,0,0,0,0
2024-06-30 21:00:00,149.0,71.0,78.0,Sunday,June,0,0,0,0,0,0
2024-06-30 22:00:00,,,,Sunday,June,0,0,0,0,0,0
2024-06-30 23:00:00,14.0,6.0,8.0,Sunday,June,0,0,0,0,0,0
2024-07-01 00:00:00,50.0,22.0,28.0,Monday,July,0,0,0,0,0,0
2024-07-01 01:00:00,11.0,7.0,4.0,Monday,July,0,0,0,0,0,0
2024-07-01 02:00:00,5.0,1.0,4.0,Monday,July,0,0,0,0,0,0
2024-07-01 03:00:00,7.0,2.0,5.0,Monday,July,0,0,0,0,0,0
2024-07-01 04:00:00,6.0,1.0,5.0,Monday,July,0,0,0,0,0,0
2024-07-01 05:00:00,31.0,12.0,19.0,Monday,July,0,0,0,0,0,0
2024-07-01 06:00:00,68.0,41.0,27.0,Monday,July,0,0,0,0,0,0
2024-07-01 07:00:00,326.0,194.0,132.0,Monday,July,0,0,0,0,0,0
2024-07-01 08:00:00,462.0,222.0,240.0,Monday,July,0,0,0,0,0,0
2024-07-01 09:00:00,943.0,425.0,518.0,Monday,July,0,0,0,0,0,0
2024-07-01 10:00:00,1589.0,796.0,793.0,Monday,July,0,0,0,0,0,0
2024-07-01 11:00:00,1978.0,1038.0,940.0,Monday,July,0,0,0,0,0,0
2024-07-01 12:00:00,2354.0,1191.0,1163.0,Monday,July,0,0,0,0,0,0
2024-07-01 13:00:00,1711.0,832.0,879.0,Monday,July,0,0,0,0,0,0
2024-07-01 14:00:00,1867.0,936.0,931.0,Monday,July,0,0,0,0,0,0
2024-07-01 15:00:00,2187.0,1112.0,1075.0,Monday,July,0,0,0,0,0,0
2024-07-01 16:00:00,2471.0,1183.0,1288.0,Monday,July,0,0,0,0,0,0
2024-07-01 17:00:00,2529.0,1310.0,1219.0,Monday,July,0,0,0,0,0,0
2024-07-01 18:00:00,1935.0,864.0,1071.0,Monday,July,0,0,0,0,0,0
2024-07-01 19:00:00,1355.0,633.0,722.0,Monday,July,0,0,0,0,0,0
2024-07-01 20:00:00,743.0,420.0,323.0,Monday,July,0,0,0,0,0,0
2024-07-01 21:00:00,327.0,177.0,150.0,Monday,July,0,0,0,0,0,0
2024-07-01 22:00:00,,,,Monday,July,0,0,0,0,0,0
2024-07-01 23:00:00,0.0,0.0,0.0,Monday,July,0,0,0,0,0,0
2024-07-02 00:00:00,44.0,11.0,33.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 01:00:00,9.0,3.0,6.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 02:00:00,9.0,6.0,3.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 03:00:00,9.0,7.0,2.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 04:00:00,11.0,5.0,6.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 05:00:00,26.0,9.0,17.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 06:00:00,94.0,49.0,45.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 07:00:00,312.0,164.0,148.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 08:00:00,443.0,202.0,241.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 09:00:00,1014.0,480.0,534.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 10:00:00,1600.0,774.0,826.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 11:00:00,2135.0,1066.0,1069.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 12:00:00,2565.0,1281.0,1284.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 13:00:00,2619.0,1266.0,1353.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 14:00:00,2239.0,1122.0,1117.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 15:00:00,2629.0,1262.0,1367.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 16:00:00,3008.0,1425.0,1583.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 17:00:00,2743.0,1317.0,1426.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 18:00:00,1463.0,725.0,738.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 19:00:00,837.0,399.0,438.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 20:00:00,302.0,126.0,176.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 21:00:00,230.0,109.0,121.0,Tuesday,July,0,0,0,0,0,0
2024-07-02 22:00:00,,,,Tuesday,July,0,0,0,0,0,0
2024-07-02 23:00:00,15.0,6.0,9.0,Tuesday,July,0,0,0,0,0,0
2024-07-03 00:00:00,42.0,12.0,30.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 01:00:00,18.0,8.0,10.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 02:00:00,4.0,0.0,4.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 03:00:00,6.0,3.0,3.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 04:00:00,7.0,2.0,5.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 05:00:00,31.0,17.0,14.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 06:00:00,60.0,31.0,29.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 07:00:00,246.0,128.0,118.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 08:00:00,514.0,267.0,247.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 09:00:00,1109.0,534.0,575.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 10:00:00,1597.0,818.0,779.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 11:00:00,2178.0,1116.0,1062.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 12:00:00,2514.0,1283.0,1231.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 13:00:00,2575.0,1267.0,1308.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 14:00:00,2203.0,1090.0,1113.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 15:00:00,2545.0,1273.0,1272.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 16:00:00,2081.0,984.0,1097.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 17:00:00,1506.0,767.0,739.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 18:00:00,1217.0,565.0,652.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 19:00:00,1019.0,524.0,495.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 20:00:00,467.0,241.0,226.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 21:00:00,322.0,126.0,196.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 22:00:00,240.0,109.0,131.0,Wednesday,July,0,0,0,0,0,0
2024-07-03 23:00:00,14.0,4.0,10.0,Wednesday,July,0,0,0,0,0,0
2024-07-04 00:00:00,48.0,12.0,36.0,Thursday,July,0,0,0,0,0,0
2024-07-04 01:00:00,34.0,12.0,22.0,Thursday,July,0,0,0,0,0,0
2024-07-04 02:00:00,4.0,1.0,3.0,Thursday,July,0,0,0,0,0,0
2024-07-04 03:00:00,11.0,2.0,9.0,Thursday,July,0,0,0,0,0,0
2024-07-04 04:00:00,13.0,4.0,9.0,Thursday,July,0,0,0,0,0,0
2024-07-04 05:00:00,29.0,12.0,17.0,Thursday,July,0,0,0,0,0,0
2024-07-04 06:00:00,69.0,41.0,28.0,Thursday,July,0,0,0,0,0,0
2024-07-04 07:00:00,228.0,124.0,104.0,Thursday,July,0,0,0,0,0,0
2024-07-04 08:00:00,278.0,121.0,157.0,Thursday,July,0,0,0,0,0,0
2024-07-04 09:00:00,924.0,457.0,467.0,Thursday,July,0,0,0,0,0,0
2024-07-04 10:00:00,1272.0,655.0,617.0,Thursday,July,0,0,0,0,0,0
2024-07-04 11:00:00,1743.0,932.0,811.0,Thursday,July,0,0,0,0,0,0
2024-07-04 12:00:00,2532.0,1221.0,1311.0,Thursday,July,0,0,0,0,0,0
2024-07-04 13:00:00,2854.0,1414.0,1440.0,Thursday,July,0,0,0,0,0,0
2024-07-04 14:00:00,2643.0,1307.0,1336.0,Thursday,July,0,0,0,0,0,0
2024-07-04 15:00:00,2653.0,1267.0,1386.0,Thursday,July,0,0,0,0,0,0
2024-07-04 16:00:00,2315.0,1115.0,1200.0,Thursday,July,0,0,0,0,0,0
2024-07-04 17:00:00,2716.0,1364.0,1352.0,Thursday,July,0,0,0,0,0,0
2024-07-04 18:00:00,2183.0,1066.0,1117.0,Thursday,July,0,0,0,0,0,0
2024-07-04 19:00:00,960.0,457.0,503.0,Thursday,July,0,0,0,0,0,0
2024-07-04 20:00:00,508.0,292.0,216.0,Thursday,July,0,0,0,0,0,0
2024-07-04 21:00:00,362.0,156.0,206.0,Thursday,July,0,0,0,0,0,0
2024-07-04 22:00:00,278.0,119.0,159.0,Thursday,July,0,0,0,0,0,0
2024-07-04 23:00:00,19.0,1.0,18.0,Thursday,July,0,0,0,0,0,0
2024-07-05 00:00:00,117.0,34.0,83.0,Friday,July,0,0,0,0,0,0
2024-07-05 01:00:00,18.0,7.0,11.0,Friday,July,0,0,0,0,0,0
2024-07-05 02:00:00,21.0,13.0,8.0,Friday,July,0,0,0,0,0,0
2024-07-05 03:00:00,11.0,2.0,9.0,Friday,July,0,0,0,0,0,0
2024-07-05 04:00:00,14.0,6.0,8.0,Friday,July,0,0,0,0,0,0
2024-07-05 05:00:00,34.0,10.0,24.0,Friday,July,0,0,0,0,0,0
2024-07-05 06:00:00,65.0,35.0,30.0,Friday,July,0,0,0,0,0,0
2024-07-05 07:00:00,323.0,178.0,145.0,Friday,July,0,0,0,0,0,0
2024-07-05 08:00:00,455.0,197.0,258.0,Friday,July,0,0,0,0,0,0
2024-07-05 09:00:00,1143.0,588.0,555.0,Friday,July,0,0,0,0,0,0
2024-07-05 10:00:00,1796.0,947.0,849.0,Friday,July,0,0,0,0,0,0
2024-07-05 11:00:00,2290.0,1173.0,1117.0,Friday,July,0,0,0,0,0,0
2024-07-05 12:00:00,2699.0,1368.0,1331.0,Friday,July,0,0,0,0,0,0
2024-07-05 13:00:00,3117.0,1545.0,1572.0,Friday,July,0,0,0,0,0,0
2024-07-05 14:00:00,3113.0,1493.0,1620.0,Friday,July,0,0,0,0,0,0
2024-07-05 15:00:00,3130.0,1513.0,1617.0,Friday,July,0,0,0,0,0,0
2024-07-05 16:00:00,3001.0,1493.0,1508.0,Friday,July,0,0,0,0,0,0
2024-07-05 17:00:00,2541.0,1364.0,1177.0,Friday,July,0,0,0,0,0,0
2024-07-05 18:00:00,1631.0,832.0,799.0,Friday,July,0,0,0,0,0,0
2024-07-05 19:00:00,1132.0,554.0,578.0,Friday,July,0,0,0,0,0,0
2024-07-05 20:00:00,737.0,311.0,426.0,Friday,July,0,0,0,0,0,0
2024-07-05 21:00:00,1026.0,344.0,682.0,Friday,July,0,0,0,0,0,0
2024-07-05 22:00:00,536.0,204.0,332.0,Friday,July,0,0,0,0,0,0
2024-07-05 23:00:00,64.0,37.0,27.0,Friday,July,0,0,0,0,0,0
2024-07-06 00:00:00,334.0,153.0,181.0,Saturday,July,0,0,0,0,0,0
2024-07-06 01:00:00,162.0,63.0,99.0,Saturday,July,0,0,0,0,0,0
2024-07-06 02:00:00,72.0,23.0,49.0,Saturday,July,0,0,0,0,0,0
2024-07-06 03:00:00,47.0,5.0,42.0,Saturday,July,0,0,0,0,0,0
2024-07-06 04:00:00,14.0,2.0,12.0,Saturday,July,0,0,0,0,0,0
2024-07-06 05:00:00,14.0,5.0,9.0,Saturday,July,0,0,0,0,0,0
2024-07-06 06:00:00,35.0,23.0,12.0,Saturday,July,0,0,0,0,0,0
2024-07-06 07:00:00,70.0,34.0,36.0,Saturday,July,0,0,0,0,0,0
2024-07-06 08:00:00,236.0,139.0,97.0,Saturday,July,0,0,0,0,0,0
2024-07-06 09:00:00,876.0,432.0,444.0,Saturday,July,0,0,0,0,0,0
2024-07-06 10:00:00,1993.0,1054.0,939.0,Saturday,July,0,0,0,0,0,0
2024-07-06 11:00:00,3452.0,1823.0,1629.0,Saturday,July,0,0,0,0,0,0
2024-07-06 12:00:00,3972.0,2156.0,1816.0,Saturday,July,0,0,0,0,0,0
2024-07-06 13:00:00,4507.0,2251.0,2256.0,Saturday,July,0,0,0,0,0,0
2024-07-06 14:00:00,2704.0,1326.0,1378.0,Saturday,July,0,0,0,0,0,0
2024-07-06 15:00:00,3356.0,1688.0,1668.0,Saturday,July,0,0,0,0,0,0
2024-07-06 16:00:00,3021.0,1455.0,1566.0,Saturday,July,0,0,0,0,0,0
2024-07-06 17:00:00,2193.0,1083.0,1110.0,Saturday,July,0,0,0,0,0,0
2024-07-06 18:00:00,2335.0,1108.0,1227.0,Saturday,July,0,0,0,0,0,0
2024-07-06 19:00:00,1979.0,982.0,997.0,Saturday,July,0,0,0,0,0,0
2024-07-06 20:00:00,844.0,431.0,413.0,Saturday,July,0,0,0,0,0,0
2024-07-06 21:00:00,571.0,277.0,294.0,Saturday,July,0,0,0,0,0,0
2024-07-06 22:00:00,,,,Saturday,July,0,0,0,0,0,0
2024-07-06 23:00:00,0.0,0.0,0.0,Saturday,July,0,0,0,0,0,0
2024-07-07 00:00:00,272.0,124.0,148.0,Sunday,July,0,0,0,0,0,0
2024-07-07 01:00:00,139.0,47.0,92.0,Sunday,July,0,0,0,0,0,0
2024-07-07 02:00:00,56.0,19.0,37.0,Sunday,July,0,0,0,0,0,0
2024-07-07 03:00:00,41.0,16.0,25.0,Sunday,July,0,0,0,0,0,0
2024-07-07 04:00:00,56.0,15.0,41.0,Sunday,July,0,0,0,0,0,0
2024-07-07 05:00:00,27.0,7.0,20.0,Sunday,July,0,0,0,0,0,0
2024-07-07 06:00:00,29.0,16.0,13.0,Sunday,July,0,0,0,0,0,0
2024-07-07 07:00:00,39.0,15.0,24.0,Sunday,July,0,0,0,0,0,0
2024-07-07 08:00:00,93.0,42.0,51.0,Sunday,July,0,0,0,0,0,0
2024-07-07 09:00:00,298.0,158.0,140.0,Sunday,July,0,0,0,0,0,0
2024-07-07 10:00:00,506.0,271.0,235.0,Sunday,July,0,0,0,0,0,0
2024-07-07 11:00:00,650.0,403.0,247.0,Sunday,July,0,0,0,0,0,0
2024-07-07 12:00:00,741.0,330.0,411.0,Sunday,July,0,0,0,0,0,0
2024-07-07 13:00:00,764.0,396.0,368.0,Sunday,July,0,0,0,0,0,0
2024-07-07 14:00:00,926.0,471.0,455.0,Sunday,July,0,0,0,0,0,0
2024-07-07 15:00:00,1094.0,532.0,562.0,Sunday,July,0,0,0,0,0,0
2024-07-07 16:00:00,965.0,467.0,498.0,Sunday,July,0,0,0,0,0,0
2024-07-07 17:00:00,869.0,352.0,517.0,Sunday,July,0,0,0,0,0,0
2024-07-07 18:00:00,734.0,324.0,410.0,Sunday,July,0,0,0,0,0,0
2024-07-07 19:00:00,645.0,276.0,369.0,Sunday,July,0,0,0,0,0,0
2024-07-07 20:00:00,488.0,212.0,276.0,Sunday,July,0,0,0,0,0,0
2024-07-07 21:00:00,373.0,172.0,201.0,Sunday,July,0,0,0,0,0,0
2024-07-07 22:00:00,289.0,143.0,146.0,Sunday,July,0,0,0,0,0,0
2024-07-07 23:00:00,0.0,0.0,0.0,Sunday,July,0,0,0,0,0,0
2024-07-08 00:00:00,79.0,33.0,46.0,Monday,July,0,0,0,0,0,0
2024-07-08 01:00:00,12.0,6.0,6.0,Monday,July,0,0,0,0,0,0
2024-07-08 02:00:00,6.0,2.0,4.0,Monday,July,0,0,0,0,0,0
2024-07-08 03:00:00,9.0,4.0,5.0,Monday,July,0,0,0,0,0,0
2024-07-08 04:00:00,12.0,3.0,9.0,Monday,July,0,0,0,0,0,0
2024-07-08 05:00:00,25.0,6.0,19.0,Monday,July,0,0,0,0,0,0
2024-07-08 06:00:00,86.0,43.0,43.0,Monday,July,0,0,0,0,0,0
2024-07-08 07:00:00,323.0,186.0,137.0,Monday,July,0,0,0,0,0,0
2024-07-08 08:00:00,595.0,275.0,320.0,Monday,July,0,0,0,0,0,0
2024-07-08 09:00:00,1246.0,669.0,577.0,Monday,July,0,0,0,0,0,0
2024-07-08 10:00:00,1832.0,977.0,855.0,Monday,July,0,0,0,0,0,0
2024-07-08 11:00:00,2223.0,1152.0,1071.0,Monday,July,0,0,0,0,0,0
2024-07-08 12:00:00,2750.0,1471.0,1279.0,Monday,July,0,0,0,0,0,0
2024-07-08 13:00:00,2885.0,1318.0,1567.0,Monday,July,0,0,0,0,0,0
2024-07-08 14:00:00,2706.0,1280.0,1426.0,Monday,July,0,0,0,0,0,0
2024-07-08 15:00:00,2522.0,1254.0,1268.0,Monday,July,0,0,0,0,0,0
2024-07-08 16:00:00,2658.0,1318.0,1340.0,Monday,July,0,0,0,0,0,0
2024-07-08 17:00:00,2737.0,1400.0,1337.0,Monday,July,0,0,0,0,0,0
2024-07-08 18:00:00,2047.0,961.0,1086.0,Monday,July,0,0,0,0,0,0
2024-07-08 19:00:00,1368.0,653.0,715.0,Monday,July,0,0,0,0,0,0
2024-07-08 20:00:00,523.0,275.0,248.0,Monday,July,0,0,0,0,0,0
2024-07-08 21:00:00,361.0,153.0,208.0,Monday,July,0,0,0,0,0,0
2024-07-08 22:00:00,,,,Monday,July,0,0,0,0,0,0
2024-07-08 23:00:00,10.0,6.0,4.0,Monday,July,0,0,0,0,0,0
2024-07-09 00:00:00,47.0,19.0,28.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 01:00:00,15.0,10.0,5.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 02:00:00,7.0,1.0,6.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 03:00:00,9.0,6.0,3.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 04:00:00,8.0,1.0,7.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 05:00:00,27.0,8.0,19.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 06:00:00,99.0,38.0,61.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 07:00:00,314.0,183.0,131.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 08:00:00,577.0,314.0,263.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 09:00:00,1107.0,548.0,559.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 10:00:00,1784.0,958.0,826.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 11:00:00,2059.0,1045.0,1014.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 12:00:00,2266.0,1156.0,1110.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 13:00:00,2249.0,1095.0,1154.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 14:00:00,2182.0,1092.0,1090.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 15:00:00,2066.0,996.0,1070.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 16:00:00,2341.0,1160.0,1181.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 17:00:00,2095.0,1058.0,1037.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 18:00:00,1655.0,784.0,871.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 19:00:00,1100.0,513.0,587.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 20:00:00,538.0,242.0,296.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 21:00:00,323.0,132.0,191.0,Tuesday,July,0,0,0,0,0,0
2024-07-09 22:00:00,,,,Tuesday,July,0,0,0,0,0,0
2024-07-09 23:00:00,9.0,6.0,3.0,Tuesday,July,0,0,0,0,0,0
2024-07-10 00:00:00,69.0,29.0,40.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 01:00:00,30.0,12.0,18.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 02:00:00,18.0,6.0,12.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 03:00:00,6.0,3.0,3.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 04:00:00,10.0,2.0,8.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 05:00:00,35.0,9.0,26.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 06:00:00,74.0,31.0,43.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 07:00:00,306.0,175.0,131.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 08:00:00,469.0,207.0,262.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 09:00:00,1080.0,541.0,539.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 10:00:00,1791.0,906.0,885.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 11:00:00,2270.0,1189.0,1081.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 12:00:00,2660.0,1322.0,1338.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 13:00:00,2747.0,1342.0,1405.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 14:00:00,1968.0,952.0,1016.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 15:00:00,2022.0,1026.0,996.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 16:00:00,2371.0,1152.0,1219.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 17:00:00,2248.0,1068.0,1180.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 18:00:00,1777.0,878.0,899.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 19:00:00,1420.0,752.0,668.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 20:00:00,628.0,354.0,274.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 21:00:00,366.0,135.0,231.0,Wednesday,July,0,0,0,0,0,0
2024-07-10 22:00:00,,,,Wednesday,July,0,0,0,0,0,0
2024-07-10 23:00:00,23.0,1.0,22.0,Wednesday,July,0,0,0,0,0,0
2024-07-11 00:00:00,77.0,38.0,39.0,Thursday,July,0,0,0,0,0,0
2024-07-11 01:00:00,20.0,9.0,11.0,Thursday,July,0,0,0,0,0,0
2024-07-11 02:00:00,12.0,0.0,12.0,Thursday,July,0,0,0,0,0,0
2024-07-11 03:00:00,7.0,2.0,5.0,Thursday,July,0,0,0,0,0,0
2024-07-11 04:00:00,11.0,2.0,9.0,Thursday,July,0,0,0,0,0,0
2024-07-11 05:00:00,19.0,5.0,14.0,Thursday,July,0,0,0,0,0,0
2024-07-11 06:00:00,67.0,30.0,37.0,Thursday,July,0,0,0,0,0,0
2024-07-11 07:00:00,313.0,180.0,133.0,Thursday,July,0,0,0,0,0,0
2024-07-11 08:00:00,722.0,336.0,386.0,Thursday,July,0,0,0,0,0,0
2024-07-11 09:00:00,1088.0,593.0,495.0,Thursday,July,0,0,0,0,0,0
2024-07-11 10:00:00,1749.0,883.0,866.0,Thursday,July,0,0,0,0,0,0
2024-07-11 11:00:00,2339.0,1225.0,1114.0,Thursday,July,0,0,0,0,0,0
2024-07-11 12:00:00,2963.0,1420.0,1543.0,Thursday,July,0,0,0,0,0,0
2024-07-11 13:00:00,3172.0,1594.0,1578.0,Thursday,July,0,0,0,0,0,0
2024-07-11 14:00:00,2746.0,1321.0,1425.0,Thursday,July,0,0,0,0,0,0
2024-07-11 15:00:00,2541.0,1286.0,1255.0,Thursday,July,0,0,0,0,0,0
2024-07-11 16:00:00,2660.0,1326.0,1334.0,Thursday,July,0,0,0,0,0,0
2024-07-11 17:00:00,2791.0,1309.0,1482.0,Thursday,July,0,0,0,0,0,0
2024-07-11 18:00:00,2094.0,1007.0,1087.0,Thursday,July,0,0,0,0,0,0
2024-07-11 19:00:00,1469.0,714.0,755.0,Thursday,July,0,0,0,0,0,0
2024-07-11 20:00:00,610.0,281.0,329.0,Thursday,July,0,0,0,0,0,0
2024-07-11 21:00:00,437.0,191.0,246.0,Thursday,July,0,0,0,0,0,0
2024-07-11 22:00:00,,,,Thursday,July,0,0,0,0,0,0
2024-07-11 23:00:00,0.0,0.0,0.0,Thursday,July,0,0,0,0,0,0
2024-07-12 00:00:00,118.0,66.0,52.0,Friday,July,0,0,0,0,0,0
2024-07-12 01:00:00,51.0,21.0,30.0,Friday,July,0,0,0,0,0,0
2024-07-12 02:00:00,23.0,12.0,11.0,Friday,July,0,0,0,0,0,0
2024-07-12 03:00:00,35.0,19.0,16.0,Friday,July,0,0,0,0,0,0
2024-07-12 04:00:00,8.0,2.0,6.0,Friday,July,0,0,0,0,0,0
2024-07-12 05:00:00,36.0,10.0,26.0,Friday,July,0,0,0,0,0,0
2024-07-12 06:00:00,66.0,28.0,38.0,Friday,July,0,0,0,0,0,0
2024-07-12 07:00:00,253.0,141.0,112.0,Friday,July,0,0,0,0,0,0
2024-07-12 08:00:00,457.0,218.0,239.0,Friday,July,0,0,0,0,0,0
2024-07-12 09:00:00,979.0,530.0,449.0,Friday,July,0,0,0,0,0,0
2024-07-12 10:00:00,1668.0,824.0,844.0,Friday,July,0,0,0,0,0,0
2024-07-12 11:00:00,2381.0,1194.0,1187.0,Friday,July,0,0,0,0,0,0
2024-07-12 12:00:00,2677.0,1273.0,1404.0,Friday,July,0,0,0,0,0,0
2024-07-12 13:00:00,2842.0,1449.0,1393.0,Friday,July,0,0,0,0,0,0
2024-07-12 14:00:00,2653.0,1332.0,1321.0,Friday,July,0,0,0,0,0,0
2024-07-12 15:00:00,2852.0,1453.0,1399.0,Friday,July,0,0,0,0,0,0
